ID_Prueba,ID,Numero Empleado,Numero Orden,"Codigos serial ,QR",Version Firmware,Comunicación232,Prueba LEDS,Prueba LCDS,Prueba pulsacion Botones,Prueba entradas digitales,Hora y Fecha
2,1,0009,000111,"IK2506231T250602331 , T250602331 ",FF00FFA50010600D1FD0761C0105A18B0109E6B300010000000000000000000000000000000000000579,FAIL,"FAIL, {1: 1, 2: 1, 3: 1, 4: 1, 5: 0, 6: 0, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}","FAIL, {1: 1, 2: 0, 3: 1, 4: 0, 5: 0, 6: 0, 7: 1, 8: 0, 9: 1, 10: 0}","FAIL , {} ","PASS , {1: 1, 2: 1, 3: 1, 4: 1} ",17:04:53_14-03-25
3,1,0009,000111,"IK2506231T250602331 , T250602331 ",FF00FFA50010600D1FD0761C0105A18B0109E6B300010000000000000000000000000000000000000579,FAIL,"FAIL, {1: 1, 2: 1, 3: 1, 4: 1, 5: 0, 6: 0, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}","FAIL, {1: 1, 2: 0, 3: 1, 4: 0, 5: 0, 6: 1, 7: 1, 8: 0, 9: 1, 10: 0}","FAIL , {} ","PASS , {1: 1, 2: 1, 3: 1, 4: 1} ",17:08:06_14-03-25
4,1,0009,000111,"IK2506231T250602331 , T250602331 ",FF00FFA50010600D1FD0761C0105A18B0109E6B300010000000000000000000000000000000000000579,FAIL,"FAIL, {1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0}","FAIL, {1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0}","PASS , {1: 0, 2: 0, 3: 0, 4: 0, 5: 1, 6: 0, 7: 0, 8: 0} ","PASS , {1: 1, 2: 1, 3: 1, 4: 1} ",17:14:37_14-03-25
5,1,0009,000111,"IK2506231T250602331 , T250602331 ",FF00FFA50010600D1FD0761C0105A18B0109E6B300010000000000000000000000000000000000000579,FAIL,"FAIL, {1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0}","FAIL, {1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0}","PASS , {1: 0, 2: 0, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1} ","PASS , {1: 1, 2: 1, 3: 1, 4: 1} ",17:20:29_14-03-25
6,1,0009,000111,"IK2506231T250602336 , T250602336 ",FF00FFA50010600D1FD0761C0105A18B0109E6B300010000000000000000000000000000000000000579,FAIL,"FAIL, {1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0}","FAIL, {1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0}","PASS , {1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1} ","PASS , {1: 1, 2: 1, 3: 1, 4: 1} ",17:23:52_14-03-25
7,1,0009,000111,"IK2506231T250602331 , T250602331 ",FF00FFA50010600D1FD0761C0105A18B0109E6B300010000000000000000000000000000000000000579,FAIL,"FAIL, {1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0}","FAIL, {1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0}","FAIL , {1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 0} ","PASS , {1: 1, 2: 1, 3: 1, 4: 1} ",17:25:04_14-03-25
8,1,0009,000111,"IK2506231T250602331 , T250602331 ",FF00FFA50010600D1FD0761C0105A18B0109E6B300010000000000000000000000000000000000000579,FAIL,"FAIL, {1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 1, 9: 0, 10: 0, 11: 1}","FAIL, {1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0}","FAIL , {} ","PASS , {1: 1, 2: 1, 3: 1, 4: 1} ",17:26:21_14-03-25
9,1,0009,000111,"IK2506231T250602353 , T250602353 ",FF00FFA50010600D1FD0761C0105A18B0109E6B300010000000000000000000000000000000000000579,FAIL,"FAIL, {1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 1, 9: 0, 10: 0, 11: 1}","FAIL, {1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0}","FAIL , {} ","PASS , {1: 1, 2: 1, 3: 1, 4: 1} ",17:52:43_14-03-25
10,1,0009,000111,"IK2506231T250602353 , T250602353 ",FF00FFA50010600D1FD0761C0105A18B0109E6B300010000000000000000000000000000000000000579,FAIL,"FAIL, {1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 1, 9: 0, 10: 0, 11: 1}","FAIL, {1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0}","FAIL , {} ","PASS , {1: 1, 2: 1, 3: 1, 4: 1} ",17:55:05_14-03-25
11,1,0009,000111,"IK2506231T250602353 , T250602353 ",FF00FFA50010600D1FD0761C0105A18B0109E6B3000100C800300001000DDBCD0301839A8245009C0AAB,PASS,"FAIL, {1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 1, 9: 0, 10: 0, 11: 1}","FAIL, {1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0}","FAIL , {1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0} ","PASS , {1: 1, 2: 1, 3: 1, 4: 1} ",17:57:01_14-03-25
